487.6411
275.2612
2957.812
165.03285
135.18706
96.86978
1448.3982
1457.8982
1425.8456
91.340515
1416.2551
93.6371
74.06357
91.17962
87.75003
89.347984
70.56345
69.291756
84.393906
1508.3181
73.216034
64.704445
1407.397
69.4645
65.858734
54.32151
1383.3429
51.23384
2720.8164
59.54197
64.20706
48.76053
47.563892
45.38907
60.9731
49.13467
1397.0371
51.186764
47.077217
49.43704
48.92005
42.65747
44.24753
2691.894
36.92962
40.054672
31.17736
1345.2133
47.20645
1346.4058
30.183767
1341.7059
29.490303
2639.317
27.672382
1322.0162
28.507092
1337.0668
34.212936
22.060932
28.697575
24.736324
1304.1299
18.617142
1336.0391
22.837757
20.205904
21.589746
16.614738
1302.8458
19.495132
19.51593
19.56215
20.033115
16.462557
1329.0605
3931.8687
17.757465
1319.653
14.588219
1304.8278
13.944794
14.951014
13.79949
12.733957
10.302536
1280.8834
10.003994
14.416603
1300.5645
8.441336
11.20818
10.846218
10.460669
9.4649725
1318.2775
1255.2341
8.558913
1312.5774
8.54496
1317.0558
7.152776
10.146086
6.671158
1268.6392
8.905858
8.2420845
8.443638
8.762369
1266.7968
1295.3301
13.529503
9.389118
1296.3331
11.088092
7.9992504
6.540917
7.5401983
10.342809
1308.7306
7.4358068
1280.3135
7.0374084
6.0007877
8.117288
1251.8486
6.966854
1310.2955
6.568288
7.085281
1315.5146
1289.1503
7.7218933
6.4050255
6.8294096
1302.6193
4.9693155
6.9091334
6.5526958
1302.8649
5.8923554
6.414838
6.523531
2577.56
6.6626
7.451689
7.6402316
7.4413667
6.556381
7.220132
7.9357595
1309.1486
2583.2358
7.6704865
6.223405
1304.2186
7.922231
6.6353474
8.895693
2614.4202
7.872423
7.4591455
1308.4517
6.0331163
6.5118046
7.6907377
1316.9542
5.308049
6.2481613
7.002069
1285.0277
6.479794
6.4842587
6.5843344
9.877791
2641.2646
6.6299095
2611.6387
7.5427923
5.7502985
1311.886
5.5533724
6.5470524
7.251954
1324.3162
4.9795294
6.895381
5.8932095
7.263457
6.6137886
1304.6561
7.887213
1301.3685
6.943702
1309.9128
8.438455
2598.8506
8.940333
10.249998
8.607628
8.629361
10.843469
8.643448
6.6200924
2601.9297
9.677145
6.3175583
7.9669538
7.806518
2558.1584
8.637393
1320.0922
1326.3645
2610.5144
2567.5867
2597.2415
6.4256372
5.460872
1272.9491
5.533985
6.9464607
5.8385916
6.957979
7.1731873
1308.5828
5.8510156
8.154358
5.348345
6.9126873
1309.8046
6.55134
1307.1377
6.724683
5.5016565
1268.5077
6.2060184
6.5083394
8.066988
6.6036115
6.863014
1257.9144
8.212938
5.7500806
7.060417
2589.3984
1306.9115
7.524584
1299.5164
7.043914
1283.8124
1220.695
8.826042
2535.358
10.067305
2608.9907
6.6224184
8.243626
8.690985
1321.5215
1309.2988
7.30371
7.555003
6.4926567
1257.5223
9.466951
1299.7241
7.5529857
1277.0743
7.9478483
1194.4935
9.062991
1267.1477
2595.6497
1311.0227
8.758726
9.246104
1271.7301
8.543343
9.497215
2610.0425
8.450012
7.9615154
1267.5214
7.152295
7.7449865
8.580305
1302.816
8.719267
12.118386
9.213877
8.86882
1313.1399
2499.9043
13.141571
8.919899
7.4088597
9.867901
9.707271
7.2562637
6.8257446
2606.856
9.244131
7.4628158
8.412163
7.2022953
14.784069
10.828782
1312.081
6.935817
1304.9551
8.953442
8.279675
8.297426
1310.3911
6.955268
11.372458
9.271317
6.910387
7.4568624
1308.5042
6.1863403
5.660925
1268.7957
1199.712
1298.405
1306.692
6.3408012
1307.7378
1232.1517
6.924594
6.9491243
1108.9222
9.581633
1256.4512
8.610763
6.62508
1306.4961
9.196799
8.88311
1309.8264
8.982197
1244.9916
1309.8446
5.690623
10.595146
1311.1298
1287.4614
6.3372936
5.2447033
7.188954
1296.5515
5.97012
7.131687
2505.5923
6.386199
1306.6367
1112.2458
1284.0054
1214.5884
8.940214
6.4204855
10.666296
12.603402
1150.7944
3878.953
7.8119593
24.881535
8.293037
10.771788
11.024614
9.285164
7.1143312
1300.1321
1308.5078
9.785313
14.666048
7.141333
1267.8878
6.385724
6.864574
1296.9698
9.181638
19.795753
6.129634
1231.6094
7.1759706
2501.897
12.3232355
1210.2012
8.902746
1300.1335
10.870906
8.263575
1298.1807
17.464546
10.112076
1301.8608
9.781327
9.073311
12.60762
7.9440765
13.25252
1184.1449
8.2494
1308.819
8.563613
10.084221
20.793564
10.565963
9.980891
10.562515
8.057549
7.8176575
6.6931734
8.956953
9.411912
1160.7682
7.6755037
10.595864
1033.7358
15.640377
1099.5068
19.71378
13.520713
9.079537
1309.7147
13.996225
10.38087
12.285253
10.229398
1313.6537
11.542086
11.495529
1103.037
1296.7018
10.407648
1310.6072
12.92037
8.359107
7.4793253
6.4116898
10.10203
10.01113
12.958992
21.92317
9.359706
1050.5189
11.765458
7.4314976
8.604628
1240.9576
1029.3206
30.052546
18.045563
2452.6948
1306.4375
7.2025447
8.855196
1308.3445
1300.7462
16.407724
1298.6757
12.750251
11.203904
9.197237
7.52173
1280.1118
6.737899
9.5106945
6.9123964
1175.2919
1308.5001
1306.0327
1146.3224
5.364995
43.594406
11.080031
8.305969
6.4778466
14.73696
990.651
17.155054
13.6310215
44.09311
32.15092
22.572
10.904295
12.288326
22.098053
7.1175485
1324.5449
8.005276
2305.1284
6.885544
12.781467
7.357795
1295.4755
8.801287
16.235527
1106.3956
20.240177
1265.7898
967.0649
2325.362
8.890452
2603.0046
23.91876
2598.0415
7.130413
6.5261517
21.009638
6.306554
1116.6862
2267.8245
9.109083
28.646858
1350.7728
13.669903
18.239384
1147.2285
14.973854
8.852779
15.292147
9.560976
39.746025
30.786554
1322.9452
15.328197
1312.3015
1315.6302
22.465008
20.569057
965.3589
11.550536
32.386444
11.249769
25.587059
15.806044
2608.1306
1320.1575
18.309055
13.887989
1307.5046
1325.241
1309.4803
2235.742
17.07758
13.680315
9.507534
14.279094
9.983259
10.693665
1308.9551
14.896828
17.541101
8.826402
12.493261
8.695143
14.7165985
11.219254
2214.8232
39.07456
13.364118
10.89476
1296.0048
1263.5468
18.611446
1311.79
1344.1637
1312.3579
12.503006
13.257901
37.220955
7.580262
10.641697
13.744776
10.593461
14.384981
34.44613
8.560661
